ID_SEDE|CODIGO_DANE_SEDE|COD_DANE|NOMBRE|JORNADA
005070|147245001232|147245001232|COL DPTAL SANTA TERESA DE JESUS|T
104574|147245001241|147245001232|EUM SANTA TERESA DE JESUS|M
104575|147245001241|147245001232|EUM SANTA TERESA DE JESUS|T
104569|147245000350|147245001941|EU LUIS LOPEZ DE MEZA|M
001395|147245001941|147245001941|I.E.D. ARCESIO CALIZ AMADOR - SEDE PRINCIPAL|M
001396|147245001941|147245001941|I.E.D. ARCESIO CALIZ AMADOR - SEDE PRINCIPAL|T
125547|247425001873|147245001941|EU FRANCISCO JOSE DE CALDAS|M
104589|147258000031|147258000146|ESC URB DE NIÑAS|M
104588|147258000031|147258000146|ESC URB DE NIÑAS|T
104590|147258000146|147258000146|INST EDUC DPTAL AGRICOLA|M
125443|247258000043|147258000146|ERM LOS PATOS|M
125444|247258000051|147258000146|ERM CAMPO ALEGRE|M
145005|847258000021|147258000146|ESC URB MIXTA|M
145006|847258000021|147258000146|ESC URB MIXTA|T
104593|147268002040|147268002040|COL DPTAL EUCLIDES LIZARAZO|M
104592|147268002040|147268002040|COL DPTAL EUCLIDES LIZARAZO|T
104595|147268002104|147268002040|ESCUELA URBANA SAN MIGUEL|M
104594|147268002104|147268002040|ESCUELA URBANA SAN MIGUEL|T
125463|247268000415|147268002040|ERM MENGAJO|M
125467|247268001063|147268002040|ERM SANTA VERONICA|M
125470|247268001675|147268002040|ERM HONDURAS|M
004042|147288000094|147288000094|INST EDUC DPTAL  JHON F. KENNEDY|M
104600|147288000094|147288000094|INST EDUC DPTAL  JHON F. KENNEDY|T
104612|147288001678|147288000094|CENT EDUC HERNAN GOMEZ PELEAZ|M
142211|347288000891|147288000094|CENT EDUC 16 DE JULIO|T
104602|147288000108|147288000141|ACCION COMUNAL PAZ DEL RIO|M
104601|147288000108|147288000141|ACCION COMUNAL PAZ DEL RIO|T
004043|147288000141|147288000141|CENTRO EDUC TERCERA MIXTA|T
104604|147288000183|147288000141|CENT EDUC ADRIANO PUENTES|U
104613|147288010308|147288000141|CENT EDUC LAS PALMAS|U
145018|847288000141|147288000141|CENTRO EDUC JOSE ANTONIO GALAN|M
145019|847288000141|147288000141|CENTRO EDUC JOSE ANTONIO GALAN|T
104597|147288000001|147288000264|ESC SAN RAFAEL|M
104599|147288000019|147288000264|CEN EDUC JOSE MARIA CORDOBA|T
001201|147288000264|147288000264|COL NZDO FCO DE PAULA STDER|M
009364|147288000264|147288000264|COL NZDO FCO DE PAULA STDER|T
104607|147288000761|147288000264|CEN EDUC SAN MARTIN DE PORRES|M
104606|147288000761|147288000264|CEN EDUC SAN MARTIN DE PORRES|T
104609|147288000949|147288000264|CEN EDUC SIMON BOLIVAR|M
022002|147288000949|147288000264|CEN EDUC SIMON BOLIVAR|T
104616|147288010430|147288000264|CEN EDUC 20 DE DICIEMBRE|M
104617|147288010430|147288000264|CEN EDUC 20 DE DICIEMBRE|T
104608|147288000833|147288000833|INST EDUC DPTAL 23 DE FEBRERO|M
006625|147288000833|147288000833|INST EDUC DPTAL 23 DE FEBRERO|T
104615|147288010341|147288000833|CEN EDUC LAS DELICIAS|M
104614|147288010341|147288000833|CEN EDUC LAS DELICIAS|T
104628|147288800121|147288000833|ESCUELA URBANA MIXTA SAN CARLOS|M
004645|147288010391|147288010391|INST FUNDACION|M
|147288010391|147288010391|INST FUNDACION|N
004646|147288010391|147288010391|INST FUNDACION|T
104631|147318000019|147318000019|I.E.D. NUESTRA SEÑORA DEL CARMEN - SEDE PRINCIPAL|M
104633|147318000043|147318000019|ESC URB NRO 1 NIÑAS|M
104636|147318001201|147318000019|ESCUELA URBANA NUESTRA SEÑORA DEL CARMEN|M
125517|247318000218|147318000019|ESCUELA SALVADORA|M
145021|847318000037|147318000019|ERM DE SITIONUEVO|M
004647|147318000027|147318000027|COL DPTAL BIENVENIDO RODRIGUEZ|M
125514|247318000099|147318000027|ERM ANTONIA SANTOS|M
125519|247318000277|147318000027|ESC NVA SAN ANTONIO|M
125524|247318000544|147318000027|ERM SAN JOSE PAJARAL|M
145023|847318000066|147318000027|ERM SAN JOSE DE PAN PAN|M
104632|147318000035|147318000311|ESCUELA URBANA ACEVEDO Y GOMEZ|M
104634|147318000051|147318000311|ESCUELA URBANA DE NIÑAS N 2|M
104635|147318000311|147318000311|INST EDUC DPTAL NESTOR ANDRES RANGEL ALFARO|M
019318|147545001668|147545001668|INST EDUC PIJIÑO DEL CARMEN|M
004652|147551000011|147551000011|INST EDUC SAGRADO CORAZON DE JESUS|M
004653|147551000011|147551000011|INST EDUC SAGRADO CORAZON DE JESUS|T
104646|147551000037|147551000410|ESC COMUNAL.VICENTE CABALLERO CAMPO|M
104650|147551000193|147551000410|EUM BEATRIZ COTES|M
001475|147551000410|147551000410|INST EDUC DPTAL LICEO PIVIJAY|M
001476|147551000410|147551000410|INST EDUC DPTAL LICEO PIVIJAY|T
104648|147551000045|147551000801|EUM DIVINO NIÑO|M
104653|147551000223|147551000801|ESC URB DE VARONES NRO 2 SAN JUAN BOSCO|U
104657|147551000801|147551000801|COL BTO AGROP JOSE MARIA HERRERA|U
104658|147555000003|147555000091|ERM EL TESORO|M
002481|147555000091|147555000091|INST EDUC MARIA ALFARO DE OSPINO|M
002482|147555000091|147555000091|INST EDUC MARIA ALFARO DE OSPINO|T
104667|147555000601|147555000091|EUM LA MAGDALENA|U
104675|147555002395|147555000091|EUM LAS MERCEDES NRO 1 Y 2|M
104674|147555002395|147555000091|EUM LAS MERCEDES NRO 1 Y 2|T
104678|147555027886|147555000091|ESCUELA URBANA MIXTA LA VICTORIA|M
001759|147555000171|147555000171|CENT EDUC DE VARONES|M
001760|147555000171|147555000171|CENT EDUC DE VARONES|T
104661|147555000040|147555000295|EUM SAN JOSE|M
104660|147555000040|147555000295|EUM SAN JOSE|T
011189|147555000295|147555000295|CENT EDUC JUANA ARIAS DE BENAVIDES|M
011180|147555000295|147555000295|CENT EDUC JUANA ARIAS DE BENAVIDES|T
104676|147555027584|147555000295|EUM RODRIGO VIVES DE ANDREIS|M
104677|147555027584|147555000295|EUM RODRIGO VIVES DE ANDREIS|T
104683|147555800003|147555000295|ECUELA RURAL MIXTA LA BUENA SEMILLA|M
104684|147555800097|147555000295|ESCUELA URBANA MIXTA MUNDO MAGICO|M
125652|247555000311|147555000295|ERM  SAN ANTONIO DEL RIO|M
125657|247555001067|147555000295|ERM LOS POZOS|M
125659|247555001164|147555000295|ERM CARMEN DEL MAGDALENA|M
125662|247555001695|147555000295|ERM SAN JOSE DEL PURGATORIO|M
125674|247555800075|147555000295|ESCUELA RURAL MIXTA MUNDO ENCANTADO|M
125675|247555800164|147555000295|ESCUELA RURAL MIXTA SANTA TERESA|M
104659|147555000015|147555000627|EUM SAN RAFAEL|T
104662|147555000112|147555000627|EUM HUGO ACERO CACERES NRO1JM|M
104663|147555000112|147555000627|EUM HUGO ACERO CACERES NRO1JM|T
104666|147555000173|147555000627|EUM FELIX OSPINO MUGNO|T
001663|147555000627|147555000627|COL BTO GABRIEL ESCOBAR B.|M
001664|147555000627|147555000627|COL BTO GABRIEL ESCOBAR B.|T
104681|147555027941|147555000627|ESC URB MIX POLICARPA|M
125654|247555000737|147555000627|ERM CRISTIANA AMOR|M
125655|247555000851|147555000627|ERM SAN MARTIN  DE CIENAGUETA|M
125663|247555001831|147555000627|ERM PASACORRIENDO|M
145455|147570000013|147570000099|ESC URB PARA VARONES|M
145456|147570000013|147570000099|ESC URB PARA VARONES|T
145457|147570000048|147570000099|CENTRO URBANO DE NIÑAS|M
145458|147570000048|147570000099|CENTRO URBANO DE NIÑAS|T
001243|147570000099|147570000099|INST EDUC DPTAL SAN JOSE DE PUEBLO VIEJO|M
145459|147570000099|147570000099|INST EDUC DPTAL SAN JOSE DE PUEBLO VIEJO|T
125688|247570000301|147570000099|ERM NUEVA FRONTERA|M
125689|247570000301|147570000099|ERM NUEVA FRONTERA|T
145461|147605000046|147605000151|EU SIMON BOLIVAR|M
001244|147605000151|147605000151|COL NAL DE BTO JUAN MANUEL RUDAS|M
145463|147605000178|147605000151|EUM RUBEN DARIO VASQUEZ C.|M
125703|247605000121|147605000151|ERM SANTA RITA|M
125705|247605000261|147605000151|ERM EL LIBANO|M
019352|147675000060|147675000060|COL DPTAL DE BACHILLERATO|M
145466|147675000132|147675000060|ESC. COM. MIXTA JOSE FRANCISCO|M
125742|247675000129|147675000060|ERM EL SALADO|M
125743|247675000170|147675000060|ERM  DE JULEPE|M
020155|147692000057|147692000057|INSTITUCION EDUC DPTAL EXTERNO MIXTO|M
125762|247692000531|147692000057|ERM EL RECREO|M
019476|147692000081|147692000081|EUM ALFONSO LOPEZ|M
145467|147692000561|147692000081|ESC GABRIELA MISTRAL|U
018374|147707000156|147707000156|COL DPTAL ANTONIO BRUGES CARMONA|M
001386|147707001039|147707001039|COL DEPTAL DE BTO MARIA AUXILIADORA|T
001387|147707001322|147707001705|CENT EDUC DPTAL JOSE MARIA BENAVIDES MACEA|M
145474|147707001322|147707001705|CENT EDUC DPTAL JOSE MARIA BENAVIDES MACEA|T
019431|147707001705|147707001705|COL MPTAL TEC AGOPECUARIO|M
145476|147707001811|147707001705|EUM NRO 7 DIVINO NIÑO|M
145475|147707001811|147707001705|EUM NRO 7 DIVINO NIÑO|T
145477|147707800004|147707001705|SEDE LA PAZ|M
125803|247707001556|147707001705|ERM. SAN FCO. DE ASIS|M
125807|247707001823|147707001705|EUM LA PROVIDENCIA|M
145047|847707001705|147707001705|EUM NRO 3 RAFAEL JIMENEZ|U
018954|147745000437|147745000437|INSTITUCION EDUC DPTAL  SAN JOSE|M
019455|147798000081|147798000081|ESC MIX MARIA AUXILIADORA|M
145481|147798000081|147798000081|ESC MIX MARIA AUXILIADORA|T
125841|247798000557|147798000081|INSTITUTO CARMELITANO|M
125840|247798000557|147798000081|INSTITUTO CARMELITANO|T
145479|147798000013|147798000099|C.E.N. NELSON MIRANDA NRO 1|M
145480|147798000013|147798000099|C.E.N. NELSON MIRANDA NRO 1|T
018073|147798000099|147798000099|COL DE BTO SIMON BOLIVAR|M
125842|247798000586|147798000099|ERM CATALINA|M
145485|150001000073|150001000081|CONCENTRACION ESCOLAR POLICARPA SALAVARRIETA|T
|150001000081|150001000081|GENERAL FRANCISCO DE PAULA SANTANDER|M
145487|150001000081|150001000081|GENERAL FRANCISCO DE PAULA SANTANDER|T
008011|150001000103|150001000103|INST. EDUCATIVA SANTA INES|M
145490|150001000103|150001000103|INST. EDUCATIVA SANTA INES|T
008013|150001000111|150001000111|INSTITUCIÒN EDUCATIVA COLEGIO FRANCISCO ARANGO|M
145506|150001000588|150001000111|INSTITUCIÓN EDUCATIVA SAN JOSE|M
145530|150001001762|150001000111|ESCUELA SIETE DE AGOSTO|M
145529|150001001762|150001000111|ESCUELA SIETE DE AGOSTO|T
125935|250001000612|150001000111|ESCUELA MESETAS BAJAS|M
008014|150001000162|150001000162|COL BAS GUATIQUIA|M
145494|150001000162|150001000162|COL BAS GUATIQUIA|T
145495|150001000189|150001000189|I.E. MANUELA BELTRAN|M
019295|150001000189|150001000189|I.E. MANUELA BELTRAN|T
008016|150001000197|150001000197|COLEGIO JOHN F. KENNEDY|M
021621|150001000197|150001000197|COLEGIO JOHN F. KENNEDY|T
145514|150001001223|150001000197|JARDÌN INFANTIL NACIONAL|M
145515|150001001223|150001000197|JARDÌN INFANTIL NACIONAL|T
008017|150001000201|150001000201|COLEGIO ABRAHAM LINCOLN|M
145496|150001000201|150001000201|COLEGIO ABRAHAM LINCOLN|T
145537|150001001975|150001000201|ESCUELA LA VAINILLA|M
145536|150001001975|150001000201|ESCUELA LA VAINILLA|T
018881|150001000227|150001000227|I.E. TECNICA MARCO FIDEL SUAREZ|M
145499|150001000227|150001000227|I.E. TECNICA MARCO FIDEL SUAREZ|T
145508|150001000839|150001000227|ESCUELA VILLA JULIA|M
145491|150001000138|150001000243|ESCUELA SABOGAL HURTADO|M
008018|150001000243|150001000243|INSTITUCION EDUCATIVA PIO XII|M
145500|150001000243|150001000243|INSTITUCION EDUCATIVA PIO XII|T
145535|150001001967|150001000243|ESCUELA VEINTE DE JULIO|M
145534|150001001967|150001000243|ESCUELA VEINTE DE JULIO|T
018359|150001000383|150001000383|INSTITUCION EDUCATIVA GERMAN ARCINIEGAS|M
145503|150001000383|150001000383|INSTITUCION EDUCATIVA GERMAN ARCINIEGAS|T
001182|150001000936|150001000936|ESC NORMAL SUPERIOR DE VILLAVICENCIO|M
145509|150001000936|150001000936|ESC NORMAL SUPERIOR DE VILLAVICENCIO|T
001183|150001000952|150001000952|COL NZADO FEM DE BTO DE VILLAVICENCIO|M
001184|150001000952|150001000952|COL NZADO FEM DE BTO DE VILLAVICENCIO|T
145498|150001000219|150001000961|FIDEL AUGUSTO RIVERA|M
145497|150001000219|150001000961|FIDEL AUGUSTO RIVERA|T
001185|150001000961|150001000961|INSTITUTO TECNICO INDUSTRIAL|M
145516|150001001231|150001000961|SAN LUIS DE BOYACA|M
145517|150001001231|150001000961|SAN LUIS DE BOYACA|T
145522|150001001355|150001000961|CAMILO TORRES RESTREPO|M
145512|150001000979|150001000979|INEM LUIS LOPEZ DE MESA|M
145511|150001000979|150001000979|INEM LUIS LOPEZ DE MESA|T
145524|150001001479|150001000979|SEDE CATATUMBO|M
145484|150001000065|150001001118|ESCUELA JAIME ROOK|M
001761|150001001118|150001001118|INSTITUCION EDUCATIVA ANTONIO NARIÑO|M
145513|150001001118|150001001118|INSTITUCION EDUCATIVA ANTONIO NARIÑO|T
145489|150001000090|150001001266|ESCUELA CONCEPCION PALACIOS|M
145488|150001000090|150001001266|ESCUELA CONCEPCION PALACIOS|T
145501|150001000260|150001001266|ESCUELA FRANCISCO DE MIRANDA|M
145502|150001000260|150001001266|ESCUELA FRANCISCO DE MIRANDA|T
145520|150001001266|150001001266|INSTITUCION EDUCATIVA INSTITUTO NACIONAL FRANCISCO JOSE DE CALDAS|M
145521|150001001266|150001001266|INSTITUCION EDUCATIVA INSTITUTO NACIONAL FRANCISCO JOSE DE CALDAS|T
001197|150001001363|150001001363|COL MIGUEL ANGEL MARTIN|M
001198|150001001363|150001001363|COL MIGUEL ANGEL MARTIN|T
001199|150001001860|150001001860|COL DPTAL LA ESPERANZA|M
001200|150001001860|150001001860|COL DPTAL LA ESPERANZA|T
145532|150001001959|150001001860|ESCUELA ICCE|M
145533|150001001959|150001001860|ESCUELA ICCE|T
145595|150001006861|150001001860|ESCUELA DE SORDOS|M
145539|150001002271|150001002611|INSTITUCION EDUCATIVA GARCIA MARQUEZ|M
145538|150001002271|150001002611|INSTITUCION EDUCATIVA GARCIA MARQUEZ|T
005160|150001002611|150001002611|COLEGIO EDUARDO CARRANZA|M
008181|150001002611|150001002611|COLEGIO EDUARDO CARRANZA|T
145546|150001002742|150001002611|ESCUELA LA CEIBA|M
145545|150001002742|150001002611|ESCUELA LA CEIBA|T
008182|150001002726|150001002726|COL.GENERAL CARLOS ALBAN|M
145544|150001002726|150001002726|COL.GENERAL CARLOS ALBAN|T
145483|150001000031|150001003081|ESCUELA DOCE DE OCTUBRE|M
145482|150001000031|150001003081|ESCUELA DOCE DE OCTUBRE|T
145884|150001000600|150001003081|ESCUELA GALAN|M
145507|150001000600|150001003081|ESCUELA GALAN|T
145528|150001001606|150001003081|ESCUELA CHAPINERITO|M
145551|150001003081|150001003081|I. E. JUAN PABLO II|M
145552|150001003081|150001003081|I. E. JUAN PABLO II|T
004021|150001003170|150001003170|I.E. LAS PALMAS|M
145555|150001003170|150001003170|I.E. LAS PALMAS|T
145602|150001007469|150001003170|LOS CÁMBULOS|M
145603|150001007469|150001003170|LOS CÁMBULOS|T
125940|250001000710|150001003170|ESCUELA  BETANIA|M
145548|150001002751|150001003382|ESC EL JORDAN|M
145547|150001002751|150001003382|ESC EL JORDAN|T
145556|150001003285|150001003382|ESC SAN ANTONIO DE PADUA|M
145557|150001003285|150001003382|ESC SAN ANTONIO DE PADUA|T
004023|150001003382|150001003382|IE COL DPTAL NARCISO JOSE MATUS TORRES|M
004024|150001003382|150001003382|IE COL DPTAL NARCISO JOSE MATUS TORRES|T
145581|150001004800|150001003382|ESC EL MANANTIAL|M
145582|150001004800|150001003382|ESC EL MANANTIAL|T
145599|150001007426|150001003382|NUEVA COLOMBIA|M
145600|150001007426|150001003382|NUEVA COLOMBIA|T
145601|150001007434|150001003382|EL TOPACIO|M
145527|150001001592|150001003676|ESCUELA LOS COMUNEROS|M
145526|150001001592|150001003676|ESCUELA LOS COMUNEROS|T
017607|150001003676|150001003676|INSTITUCION EDUCATIVA SAN FRANCISCO DE ASIS|M
145560|150001003625|150001004435|ESC MARCO ANTONIO PINILLA|M
145561|150001003625|150001004435|ESC MARCO ANTONIO PINILLA|T
018181|150001004435|150001004435|I E COL JORGE ELIECER GAITAN AYALA|M
004756|150001004435|150001004435|I E COL JORGE ELIECER GAITAN AYALA|T
145567|150001004541|150001004435|ESC ATANASIO GIRARDOT|M
145568|150001004541|150001004435|ESC ATANASIO GIRARDOT|T
145585|150001004966|150001004435|ESC SAN CARLOS|M
145586|150001004966|150001004435|ESC SAN CARLOS|T
020419|150001004583|150001004583|UNIDAD EDUCATIVA SEIS DE ABRIL|M
145570|150001004583|150001004583|UNIDAD EDUCATIVA SEIS DE ABRIL|T
145563|150001003722|150001004621|ESCUELA LA PRIMAVERA|M
145564|150001003722|150001004621|ESCUELA LA PRIMAVERA|T
145572|150001004621|150001004621|INSTITUCION EDUCATICA COLEGIO GUILLERMO NIÑO MEDINA|M
145571|150001004621|150001004621|INSTITUCION EDUCATICA COLEGIO GUILLERMO NIÑO MEDINA|T
145566|150001004427|150001004630|JUAN PABLO II|M
013200|150001004630|150001004630|COLEGIO CENTAUROS|M
145573|150001004630|150001004630|COLEGIO CENTAUROS|T
125960|250001003751|150001004630|ESCUELA LA CECILIA|M
125963|250001004707|150001004630|ESCUELA EL AMOR|M
145531|150001001932|150001004656|ESCUELA NARCISO MATUS|M
145540|150001002432|150001004656|ESCUELA LAS CAMELIAS|M
145541|150001002432|150001004656|ESCUELA LAS CAMELIAS|T
008108|150001004656|150001004656|COLEGIO ALBERTO LLERAS CAMARGO|M
008109|150001004656|150001004656|COLEGIO ALBERTO LLERAS CAMARGO|T
145579|150001004788|150001004656|ESCUELA BETTY CAMACHO DE RANGEL|M
145580|150001004788|150001004656|ESCUELA BETTY CAMACHO DE RANGEL|T
145588|150001005016|150001004656|ESCUELA CATALUÑA|M
145592|150001005261|150001004656|ESCUELA AY MI LLANURA|M
145554|150001003161|150001004664|CON ESC VILLA BOLIVAR|M
145553|150001003161|150001004664|CON ESC VILLA BOLIVAR|T
009359|150001004664|150001004664|COLEGIO DEPARTAMENTAL GILBERTO ALZATE AVENDAÑO|M
008110|150001004664|150001004664|COLEGIO DEPARTAMENTAL GILBERTO ALZATE AVENDAÑO|T
145549|150001002980|150001004681|ESCUELA SAN JORGE|M
145550|150001002980|150001004681|ESCUELA SAN JORGE|T
145569|150001004567|150001004681|ESCUELA LEON  XIII|M
145574|150001004672|150001004681|ESCUELA NUEVO HORIZONTE|M
145575|150001004672|150001004681|ESCUELA NUEVO HORIZONTE|T
022037|150001004681|150001004681|CATUMARE|M
145576|150001004681|150001004681|CATUMARE|T
145584|150001004893|150001004681|ESCUELA LA ROCHELA|M
145583|150001004893|150001004681|ESCUELA LA ROCHELA|T
125970|250001007170|150001004681|SEDE CAMPESTRE|M
125971|250001007170|150001004681|SEDE CAMPESTRE|T
009360|150001004711|150001004711|COL. JUAN B. CABALLERO MEDINA|M
145577|150001004711|150001004711|COL. JUAN B. CABALLERO MEDINA|T
008112|150001004729|150001004729|COL LUIS CARLOS GALAN SARMIENTO|M
145578|150001004729|150001004729|COL LUIS CARLOS GALAN SARMIENTO|T
104688|150001007825|150001004729|SEDE CAMPESTRE|M
104687|150001007825|150001004729|SEDE CAMPESTRE|T
145589|150001005021|150001005393|ESCUELA LAS GAVIOTAS|M
145590|150001005039|150001005393|ESCUELA JUAN DE DIOS BERMUDEZ|M
145593|150001005393|150001005393|INSTITUCION EDUCATIVA UNIDAD EDUCATIVA ARNULFO BRICEÑO CONTRERAS|T
104686|150001007698|150001005393|SAN ANTONIO|M
104685|150001007698|150001005393|SAN ANTONIO|T
145492|150001000146|150001005814|COLEGIO BASICO ANTONIO RICAURTE|M
145493|150001000146|150001005814|COLEGIO BASICO ANTONIO RICAURTE|T
145594|150001005814|150001005814|INSTITUCION EDUCATIVA ANTONIO RICAURTE CASD|M
003325|150001005903|150001005903|INSTITUCION EDUCATIVA ANTHONY A PHIPPS|M
013897|150001005903|150001005903|INSTITUCION EDUCATIVA ANTHONY A PHIPPS|T
145596|150001007116|150001007116|CHILDREN WORLD SCHOOL - SEDE PRINCIPAL|C
145597|150001007124|150001007124|I.E. COLEGIO SANTA SOFÍA - SEDE PRINCIPAL|M
020654|150001007507|150001007507|COLEGIO CHAMPAGNAT PINARES DE ORIENTE - SEDE PRINCIPAL|C
021045|150001007574|150001007574|COLEGIO RODOLFO LLINÁS - SEDE PRINCIPAL|C
104689|150001007833|150001007833|COLEGIO SILVIA APONTE RODRIGUEZ - SEDE PRINCIPAL|M
104690|150001007833|150001007833|COLEGIO SILVIA APONTE RODRIGUEZ - SEDE PRINCIPAL|T
104691|150001007841|150001007841|IE MARCO ANTONIO FRANCO  - SEDE PRINCIPAL|M
104692|150001007841|150001007841|IE MARCO ANTONIO FRANCO  - SEDE PRINCIPAL|T
104694|150006000314|150006000314|SEDE PRINCIPAL - MARIA MONTESSORI|M
104695|150006000314|150006000314|SEDE PRINCIPAL - MARIA MONTESSORI|T
104696|150006000322|150006000322|SEDE PRINCIPAL - GABRIELA MISTRAL|M
016251|150006000322|150006000322|SEDE PRINCIPAL - GABRIELA MISTRAL|T
125994|250006000378|150006000322|SEDE SAN NICOLAS|M
002946|150006000438|150006000438|SEDE PRINCIPAL PABLO EMILIO RIVEROS|M
104702|150006000934|150006000934|SEDE PRINCIPAL -VEINTE DE JULIO|M
003327|150006000934|150006000934|SEDE PRINCIPAL -VEINTE DE JULIO|T
104707|150006001060|150006000934|SEDE LILIA CASTRO DE PARRADO|M
104706|150006001060|150006000934|SEDE LILIA CASTRO DE PARRADO|T
125982|250006000122|150006000934|SEDE NVA EL PLAYON|M
104693|150006000306|150006001001|SEDE PABLO SEXTO|M
104697|150006000403|150006001001|SEDE ENRIQUE DANIELS|M
104699|150006000721|150006001001|SEDE ANTONIO NARIÑO|M
007347|150006001001|150006001001|SEDE PRINCIPAL - JUAN ROZO|M
104708|150006001698|150006001001|SEDE RAFAEL POMBO|M
007348|150006001035|150006001035|SEDE PRINCIPAL -LUIS CARLOS GALAN SARMIENTO|T
104704|150006001051|150006001051|SEDE PRINCIPAL - JUAN HUMBERTO BAQUERO SOLER|M
104705|150006001051|150006001051|SEDE PRINCIPAL - JUAN HUMBERTO BAQUERO SOLER|T
125999|250006000653|150006001051|SEDE EL CARMEN|M
007349|150124000159|150124000159|SEDE PRINCIPAL EDUCATIVA CABUYARO|M
019165|150150000191|150150000191|SEDE PRINCIPAL - HENRY DANIELS|M
104710|150150000191|150150000191|SEDE PRINCIPAL - HENRY DANIELS|T
104709|150150000191|150150000191|SEDE PRINCIPAL - HENRY DANIELS|U
007350|150223000101|150223000101|SEDE PRINCIPAL -JOSE USTASIO RIVERA|M
022098|150226000013|150226000013|SEDE PRINCIPAL - TENIENTE CRUZ PAREDES|M
022097|150226000013|150226000013|SEDE PRINCIPAL - TENIENTE CRUZ PAREDES|T
